"from","to","global_cor","lagged_cor","shift_time","global_cor_p","lagged_cor_p","global_cor_p_adjust","lagged_cor_p_adjust","class1","class"
"CGM","metabolicPanel_2",-0.141635268946046,-0.268127998261154,-55,0.193320068207857,0.0110707920396353,0.805018717484559,0.04705086616845,"negative correlation","metabolic_panel"
"CGM","metabolicPanel_7",0.273266822561733,0.273266822561733,0,0.0109045823109759,0.0109045823109759,0.0617926330955301,0.04705086616845,"positive correlation","metabolic_panel"
"CGM","metabolicPanel_1",0.360621362273532,0.382870152406634,10,0.000647576947129086,0.00025219233347636,0.0110088081011945,0.00428726966909812,"positive correlation","metabolic_panel"
"CGM","HILIC_POS_1.72_117.0563n",-0.0427474921772102,-0.295323578566638,55,0.695943765797084,0.00521632997488501,0.856221723980654,0.04624758916421,"negative correlation","metabolomics"
"CGM","HILIC_NEG_10.10_146.0579n",0.21637139352156,0.297754178490144,-45,0.0453972767672906,0.00484067827179551,0.271048446581176,0.04624758916421,"positive correlation","metabolomics"
"CGM","HILIC_POS_8.89_127.0503m/z",0.25302757340977,0.305519807216202,20,0.0187465754525318,0.00422907998147897,0.215857764455053,0.04624758916421,"positive correlation","metabolomics"
"CGM","HILIC_NEG_4.44_151.0261m/z",-0.166490461784044,-0.305583278852223,55,0.125500083472229,0.00378876598589934,0.326762413589856,0.04624758916421,"negative correlation","metabolomics"
"CGM","HILIC_POS_9.84_102.0914m/z",-0.0204842232390431,-0.319851234988692,55,0.851501662782267,0.00238315151807012,0.934680302979947,0.04624758916421,"negative correlation","metabolomics"
"CGM","HILIC_NEG_9.77_123.0532n",-0.0516405596796753,-0.336293832485083,55,0.636782302891541,0.0013578932831383,0.798066749850251,0.04624758916421,"negative correlation","metabolomics"
"HR","cortisol_1",0.0850707534016306,0.237031147505017,-20,0.430665151641093,0.0289482174803665,0.430665151641093,0.0289482174803665,"positive correlation","cortisol"
"HR","cytokine_12",-0.065037979148355,-0.301303696139244,20,0.54021021559417,0.00351564017803193,0.939964384376468,0.0430603911740041,"negative correlation","cytokine"
"HR","cytokine_17",0.16176879964829,0.303576634460908,5,0.125534130817327,0.00382759032657814,0.848046192837571,0.0430603911740041,"positive correlation","cytokine"
"HR","cytokine_3",-0.180554011361766,-0.313055927114864,55,0.0867729387560723,0.00266195941344248,0.848046192837571,0.0430603911740041,"negative correlation","cytokine"
"HR","lipid_774",0.101236834074487,-0.204800569804287,30,0.336943060997883,0.0464941376355685,0.981419842463738,0.0491708345763468,"negative correlation","lipidomics"
"HR","lipid_748",-0.162526145087831,-0.204897065259417,-50,0.121648120535425,0.0475865047641773,0.981419842463738,0.0496799888993188,"negative correlation","lipidomics"
"HR","lipid_222",0.0817354621194187,0.205103444879263,35,0.438601372991697,0.0473583357675068,0.981419842463738,0.0496096658209707,"positive correlation","lipidomics"
"HR","lipid_548",0.00327129526999315,-0.205498526306138,-55,0.975310826411657,0.0469240659958366,0.994562912361782,0.0493222295049935,"negative correlation","lipidomics"
"HR","lipid_326",0.00945933724407623,-0.20563359652183,-55,0.928690726809465,0.0467763560809561,0.992663990733325,0.0492508732115186,"negative correlation","lipidomics"
"HR","lipid_772",-0.00886527936425367,-0.205645079904359,-55,0.933158374789551,0.046763815867407,0.992663990733325,0.0492508732115186,"negative correlation","lipidomics"
"HR","lipid_368",-0.012867600197083,-0.206363377802859,-55,0.90310556339677,0.0459849244971911,0.992663990733325,0.0490029333588375,"negative correlation","lipidomics"
"HR","lipid_530",-0.0304574034282658,-0.206365529976678,-55,0.773186203865564,0.0459826070217623,0.992663990733325,0.0490029333588375,"negative correlation","lipidomics"
"HR","lipid_468",-0.0200144284378561,-0.206563429558238,-55,0.849806095973121,0.0457699205144764,0.992663990733325,0.0489428786090675,"negative correlation","lipidomics"
"HR","lipid_247",0.187600225370073,0.206677626454989,30,0.0733365381402255,0.044481056413035,0.981419842463738,0.0477301074901611,"positive correlation","lipidomics"
"HR","lipid_299",0.0346857162257567,-0.206959100606315,-45,0.74272741714885,0.0465409520139166,0.992663990733325,0.0491708345763468,"negative correlation","lipidomics"
"HR","lipid_69",0.00942555361167041,-0.207070177355913,-45,0.928944740709371,0.0464208918677012,0.992663990733325,0.0491708345763468,"negative correlation","lipidomics"
"HR","lipid_38",-0.101045403044238,-0.207138771529842,45,0.337862208144382,0.046346878236576,0.981419842463738,0.0491708345763468,"negative correlation","lipidomics"
"HR","lipid_53",0.137845297410035,0.20721590262746,25,0.19007638678739,0.0450744614929421,0.981419842463738,0.0482828867033772,"positive correlation","lipidomics"
"HR","lipid_514",-0.0756878360454596,-0.207797494133783,-55,0.473327348170431,0.044461962609466,0.981419842463738,0.0477301074901611,"negative correlation","lipidomics"
"HR","lipid_650",0.0350567705270868,-0.208228522504768,-55,0.740072557657571,0.0440124981872138,0.992663990733325,0.0473921664598794,"negative correlation","lipidomics"
"HR","lipid_441",0.00243545153172712,-0.208253253790595,-55,0.981617834213402,0.0439868239533685,0.994562912361782,0.0473921664598794,"negative correlation","lipidomics"
"HR","lipid_477",-0.052889054646956,-0.2084395723545,-55,0.616576214725147,0.0437938009784807,0.985070772229234,0.0473921664598794,"negative correlation","lipidomics"
"HR","lipid_191",0.0420758418023546,-0.20866268963946,-50,0.690456407582821,0.043563581291769,0.992663990733325,0.0473217071426435,"negative correlation","lipidomics"
"HR","lipid_495",0.0681845722945535,-0.209362055588692,-55,0.518400016406859,0.0428484587751151,0.981419842463738,0.0467093623043215,"negative correlation","lipidomics"
"HR","lipid_243",0.208612485408012,0.209957263655516,5,0.0459778671522669,0.0470128387046723,0.896784889708549,0.0493314991169776,"positive correlation","lipidomics"
"HR","lipid_50",0.210578234882688,0.210578234882688,0,0.0439222405224396,0.0439222405224396,0.896784889708549,0.0473921664598794,"positive correlation","lipidomics"
"HR","lipid_533",0.0277140005399775,-0.210806495108473,-55,0.793137027851804,0.0414023496853749,0.992663990733325,0.0455148756366553,"negative correlation","lipidomics"
"HR","lipid_762",0.0594332165984221,-0.210822962505883,-55,0.573593591993018,0.0413861006040675,0.981419842463738,0.0455148756366553,"negative correlation","lipidomics"
"HR","lipid_538",-0.0257468317133369,-0.211698323806788,-55,0.807526083563496,0.0405299590581814,0.992663990733325,0.0451008446117056,"negative correlation","lipidomics"
"HR","lipid_780",-0.0758880712627648,-0.211713141006299,-45,0.472154286954246,0.041627051877377,0.981419842463738,0.0456196998371965,"negative correlation","lipidomics"
"HR","lipid_231",0.105385836999211,-0.211873505036294,-35,0.317411086911067,0.0475138588992175,0.981419842463738,0.0496799888993188,"negative correlation","lipidomics"
"HR","lipid_9",0.157565802743227,-0.211916656624095,-30,0.133603651420677,0.0461891446197948,0.981419842463738,0.0491356935007128,"negative correlation","lipidomics"
"HR","lipid_329",-0.0209270604870112,-0.212546190675419,-55,0.843043085013093,0.0397148382527598,0.992663990733325,0.0447154292006437,"negative correlation","lipidomics"
"HR","lipid_104",-0.0396763174653614,-0.212568892263293,-5,0.707283817937062,0.040790116447567,0.992663990733325,0.0451840248620267,"negative correlation","lipidomics"
"HR","lipid_473",-0.0938305904522859,-0.212797596412898,-45,0.373653307103494,0.0405688310526688,0.981419842463738,0.0451008446117056,"negative correlation","lipidomics"
"HR","lipid_443",-0.0913006570502803,-0.212932642583736,-55,0.386730749974349,0.0393478770426868,0.981419842463738,0.0443832543607638,"negative correlation","lipidomics"
"HR","lipid_102",0.120377989466594,0.21295804393604,-45,0.253038432882833,0.0404141862182533,0.981419842463738,0.0450914157263332,"positive correlation","lipidomics"
"HR","lipid_600",0.0167962740715056,-0.21297317516965,-45,0.873737679392801,0.0403996276121931,0.992663990733325,0.0450914157263332,"negative correlation","lipidomics"
"HR","lipid_281",0.213038420594,0.213038420594,0,0.0414576338862242,0.0414576338862242,0.896784889708549,0.0455148756366553,"positive correlation","lipidomics"
"HR","lipid_276",0.213098306143069,0.213098306143069,0,0.041399106729429,0.041399106729429,0.896784889708549,0.0455148756366553,"positive correlation","lipidomics"
"HR","lipid_750",-0.0794950061109073,-0.213588771890417,-45,0.451295328916121,0.0398110248674219,0.981419842463738,0.0447158576606257,"negative correlation","lipidomics"
"HR","lipid_146",0.126255386037883,0.213878653093555,5,0.230431788668771,0.0429541891996749,0.981419842463738,0.0467420365717803,"positive correlation","lipidomics"
"HR","lipid_349",-0.00231319375713964,-0.214241258675529,-55,0.982540455997606,0.0381262239582985,0.994562912361782,0.0433220629507738,"negative correlation","lipidomics"
"HR","lipid_66",0.146153926944868,-0.214284645605681,25,0.16447744194937,0.0380862698282507,0.981419842463738,0.0433220629507738,"negative correlation","lipidomics"
"HR","lipid_601",-0.0725725073788741,-0.214421265958419,-55,0.491779710732279,0.0379606876422224,0.981419842463738,0.0432934274958433,"negative correlation","lipidomics"
"HR","lipid_532",0.0110898318541227,-0.214517953757749,-45,0.916440256669601,0.0389361514148759,0.992663990733325,0.0439992773314623,"negative correlation","lipidomics"
"HR","lipid_736",0.000933854884284884,-0.21520925392446,-55,0.992950978954389,0.0372431066853309,0.994562912361782,0.042646703000247,"negative correlation","lipidomics"
"HR","lipid_229",0.143561787328521,-0.215304081099948,-35,0.172173657788633,0.0439522915963002,0.981419842463738,0.0473921664598794,"negative correlation","lipidomics"
"HR","lipid_507",-0.0316212467714979,-0.21562448655451,-55,0.764765889379846,0.03686956725619,0.992663990733325,0.0424412742482635,"negative correlation","lipidomics"
"HR","lipid_602",-0.0318264213520197,-0.215910116094978,-55,0.763284267132167,0.0366144436452434,0.992663990733325,0.0423054526762456,"negative correlation","lipidomics"
"HR","lipid_2",0.170750588525563,0.215958950299014,5,0.103659740235166,0.0409220504314048,0.981419842463738,0.0452489338999584,"positive correlation","lipidomics"
"HR","lipid_262",0.211268971890992,0.216107577635717,5,0.0432182850980557,0.040779981424044,0.896784889708549,0.0451840248620267,"positive correlation","lipidomics"
"HR","lipid_735",-0.131584618748748,-0.216274885561152,-50,0.211188747387967,0.0362907848553059,0.981419842463738,0.0420955218621967,"negative correlation","lipidomics"
"HR","lipid_529",0.00813299616884258,-0.216288609016596,-55,0.938668389963274,0.0362786550419437,0.992663990733325,0.0420955218621967,"negative correlation","lipidomics"
"HR","metabolicPanel_2",-0.0289811638058397,-0.283821140440364,-25,0.785085237485296,0.00809145282103853,0.916050686831021,0.0350629622245003,"negative correlation","metabolic_panel"
"HR","metabolicPanel_10",-0.020699770303147,0.295975389217561,50,0.845585249382481,0.00439243519605126,0.916050686831021,0.0285508287743332,"positive correlation","metabolic_panel"
"HR","metabolicPanel_1",0.0347364319906903,0.316706665084308,50,0.743756852452786,0.0022239843614308,0.916050686831021,0.0285508287743332,"positive correlation","metabolic_panel"
"HR","RPLC_POS_10.54_329.2446m/z",0.13429123009469,0.207012819848221,45,0.928645367320326,0.0103170256495402,0.997122606689353,0.0393365659024235,"positive correlation","metabolomics"
"HR","RPLC_POS_9.40_300.1699n",0.192912574537261,0.239434636073455,45,0.0669396485534789,0.0215207852486262,0.711306019700925,0.0499710547094796,"positive correlation","metabolomics"
"HR","HILIC_POS_10.81_290.1598m/z",-0.10472863944423,-0.240248663671691,-55,0.323173740974989,0.0203612569456195,0.793245405402188,0.0490569144026583,"negative correlation","metabolomics"
"HR","HILIC_NEG_3.05_112.0498m/z",-0.0380719022270664,-0.240256336217982,25,0.720124691087328,0.0203571246624536,0.939482907851683,0.0490569144026583,"negative correlation","metabolomics"
"HR","HILIC_POS_11.52_308.0911m/z",-0.174001646749145,-0.241262135011276,-55,0.0990384341519383,0.0198216125102299,0.711306019700925,0.0487674593505657,"negative correlation","metabolomics"
"HR","HILIC_POS_16.40_143.0947n",-0.175303439746035,-0.241670313855093,-55,0.0964990806034217,0.0196077636520434,0.711306019700925,0.0484979260542562,"negative correlation","metabolomics"
"HR","HILIC_POS_5.82_543.3324n",-0.0997564318440819,-0.243302587608775,10,0.346802162872394,0.0208469070419262,0.793245405402188,0.049312458785958,"negative correlation","metabolomics"
"HR","HILIC_NEG_1.52_111.0200m/z",-0.0898174237075206,0.244756994887016,-15,0.397177790257686,0.0200723138953585,0.816563181072314,0.0488671516300613,"positive correlation","metabolomics"
"HR","HILIC_NEG_1.20_125.0356m/z",-0.0980805313905568,0.246194714928893,-20,0.355003761439679,0.0207666431988555,0.793245405402188,0.049312458785958,"positive correlation","metabolomics"
"HR","HILIC_POS_7.66_212.1030m/z",0.0279503395033514,-0.246805315795185,30,0.026032445626112,0.0147219262975744,0.711306019700925,0.0427157270922423,"negative correlation","metabolomics"
"HR","HILIC_NEG_15.18_173.1043m/z",0.154454186730391,-0.24747575655564,-25,0.143790894305133,0.021603279640334,0.711306019700925,0.0499710547094796,"negative correlation","metabolomics"
"HR","HILIC_NEG_7.38_116.0698m/z",0.0133524582757953,0.24905361348169,-40,0.900033436311399,0.0179265482383959,0.985170508396429,0.0445767108601824,"positive correlation","metabolomics"
"HR","HILIC_NEG_4.13_180.0336m/z",0.0559718494943982,0.250743698918066,35,0.598214609849598,0.0153403038385513,0.928818709600579,0.0429039325493282,"positive correlation","metabolomics"
"HR","HILIC_POS_8.80_166.0864m/z",-0.0531582259052996,-0.251831069156127,-15,0.616764465151084,0.0166471410616044,0.931688694009541,0.0432851605215996,"negative correlation","metabolomics"
"HR","HILIC_POS_6.48_209.1020m/z",-0.106991082261322,0.252577229398955,-30,0.312772388211286,0.0175899867364124,0.793245405402188,0.043974966841031,"positive correlation","metabolomics"
"HR","RPLC_POS_9.65_248.1772n",0.162630932719217,0.254141013689657,45,0.123504975700856,0.0145018536224072,0.711306019700925,0.0426795059140466,"positive correlation","metabolomics"
"HR","RPLC_POS_11.16_302.2452m/z",0.147995123821165,0.254261438010885,-40,0.161516439472343,0.0155930421523365,0.72345062889092,0.0429039325493282,"positive correlation","metabolomics"
"HR","HILIC_NEG_4.43_267.0703m/z",0.0316669709369179,-0.254624458711922,45,0.765716577777294,0.0143096201309443,0.939482907851683,0.04238199592923,"negative correlation","metabolomics"
"HR","RPLC_POS_9.01_265.1793m/z",0.118866123489936,0.255112175404946,-55,0.26176911681049,0.0135900451110636,0.773160317933351,0.0415220855241166,"positive correlation","metabolomics"
"HR","HILIC_POS_11.78_241.1296m/z",-0.0987038700636439,0.255648368184936,-40,0.351939287056612,0.0150177651747571,0.793245405402188,0.0429039325493282,"positive correlation","metabolomics"
"HR","RPLC_NEG_10.64_299.2595m/z",0.140599758477722,0.255827815533682,45,0.183746068760545,0.0138406951747055,0.72345062889092,0.0415220855241166,"positive correlation","metabolomics"
"HR","HILIC_NEG_2.20_115.0037m/z",0.139428008765952,0.25612981484081,-10,0.187463306262326,0.0137251273904306,0.72345062889092,0.0415220855241166,"positive correlation","metabolomics"
"HR","RPLC_POS_13.14_358.3082n",0.160141063329855,0.257059091650329,-35,0.129434743977743,0.016236867820505,0.711306019700925,0.0429291201282442,"positive correlation","metabolomics"
"HR","HILIC_POS_8.09_246.1085m/z",0.133788371634485,0.257183810214195,-5,0.206119002768081,0.0133283291776973,0.727204905773571,0.0415220855241166,"positive correlation","metabolomics"
"HR","RPLC_POS_11.68_330.2769n",0.204189217082805,0.258577163945712,45,0.0522072401602628,0.0128190974016591,0.711306019700925,0.0415220855241166,"positive correlation","metabolomics"
"HR","RPLC_POS_11.73_264.2451n",0.16133647538409,0.259027326906084,55,0.126561235077636,0.0136925515282989,0.711306019700925,0.0415220855241166,"positive correlation","metabolomics"
"HR","HILIC_POS_1.15_206.1388m/z",-0.0713849517239757,0.259311369782682,-15,0.501320177485515,0.0135859250867134,0.879675028417979,0.0415220855241166,"positive correlation","metabolomics"
"HR","HILIC_POS_6.30_158.1176m/z",-0.04424591395873,-0.259558122828089,-55,0.677081916804405,0.0119895183859993,0.939482907851683,0.0409935738933065,"negative correlation","metabolomics"
"HR","RPLC_POS_6.85_214.1205n",-0.0333082082595346,0.259594989387531,-50,0.753950467475946,0.011976965003209,0.939482907851683,0.0409935738933065,"positive correlation","metabolomics"
"HR","HILIC_NEG_15.98_145.0982m/z",0.015330998597864,-0.260329029749568,-25,0.885314790776512,0.0154880009619597,0.98485975528966,0.0429039325493282,"negative correlation","metabolomics"
"HR","HILIC_POS_8.29_141.0659m/z",-0.202850680962244,-0.260749291938351,55,0.0538026771300042,0.0130571365220447,0.711306019700925,0.0415220855241166,"negative correlation","metabolomics"
"HR","HILIC_POS_6.26_266.1387m/z",-0.0943473441479955,-0.261765967158991,-55,0.373701629909986,0.0112576451798391,0.801574283731134,0.0408117656404339,"negative correlation","metabolomics"
"HR","HILIC_POS_10.43_170.0892m/z",-0.0440375792541671,-0.261977935726578,-5,0.678518498215318,0.0116466965617507,0.939482907851683,0.0408117656404339,"negative correlation","metabolomics"
"HR","HILIC_POS_11.75_506.9958n",-0.0469963871319475,0.262437358429284,-25,0.658225791349718,0.0146433540429335,0.939482907851683,0.0427157270922423,"positive correlation","metabolomics"
"HR","RPLC_POS_7.38_362.2087n",-0.0351631839276326,0.262769037540489,-40,0.740719465232847,0.0123446371606901,0.939482907851683,0.0411253223057637,"positive correlation","metabolomics"
"HR","RPLC_NEG_10.70_225.1863m/z",-0.0201952394827829,0.263974962196315,-20,0.849304043631397,0.0129497741392351,0.964827102463503,0.0415220855241166,"positive correlation","metabolomics"
"HR","HILIC_POS_1.58_127.0503m/z",-0.179051115000931,0.264223098730189,-20,0.0894738342530179,0.012861904682552,0.711306019700925,0.0415220855241166,"positive correlation","metabolomics"
"HR","RPLC_POS_13.81_86.0963m/z",-0.126196773826614,-0.264831331415083,-35,0.233272624768971,0.0131793404189649,0.768784186473471,0.0415220855241166,"negative correlation","metabolomics"
"HR","RPLC_POS_10.71_285.2422m/z",0.265919448943718,0.265919448943718,0,0.0108438769406136,0.0108438769406136,0.711306019700925,0.0401998245063141,"positive correlation","metabolomics"
"HR","HILIC_POS_7.79_186.1087m/z",0.059778814797593,0.267220173206716,10,0.573520557016993,0.0108928556726787,0.913609471762216,0.0401998245063141,"positive correlation","metabolomics"
"HR","HILIC_NEG_11.31_243.0275m/z",0.088881603034582,0.267589973682639,30,0.402134374074798,0.00912325570545608,0.816563181072314,0.0372132798512024,"positive correlation","metabolomics"
"HR","HILIC_POS_6.16_258.1699m/z",-0.0663633241732143,-0.267609813187492,-35,0.531968494342135,0.0122147285259785,0.902719599165357,0.0411253223057637,"negative correlation","metabolomics"
"HR","RPLC_POS_4.42_215.1253m/z",0.0126029539550004,0.268248719860116,45,0.905618220408817,0.00972829949324346,0.985170508396429,0.0382652431799244,"positive correlation","metabolomics"
"HR","RPLC_POS_3.24_181.0719m/z",0.183038634876179,0.269735144160891,-35,0.0824500748120622,0.0115189241663518,0.711306019700925,0.0408117656404339,"positive correlation","metabolomics"
"HR","HILIC_POS_11.75_348.0704m/z",-0.000598968880370263,0.270802011203072,-25,0.995504094626118,0.0116730426455435,0.999715538691044,0.0408117656404339,"positive correlation","metabolomics"
"HR","RPLC_NEG_12.93_269.2489m/z",0.178100453167834,0.271552914001459,-20,0.0912163713598633,0.0104897509073129,0.711306019700925,0.0393365659024235,"positive correlation","metabolomics"
"HR","RPLC_POS_9.31_276.1723n",0.0784639085334581,0.271884265431684,45,0.459729884831369,0.00874794118991026,0.866247689251088,0.0362278790915893,"positive correlation","metabolomics"
"HR","HILIC_POS_7.66_145.0740n",0.0183106928774904,-0.273505846175546,-35,0.863223189149705,0.0103691768326332,0.974268890666536,0.0393365659024235,"negative correlation","metabolomics"
"HR","HILIC_POS_5.10_431.3034n",-0.0381120903959681,-0.273643042846845,-55,0.719841498779733,0.00795227808110426,0.939482907851683,0.0355004550709541,"negative correlation","metabolomics"
"HR","HILIC_POS_14.84_272.1717m/z",-0.164805523007125,0.275013839912421,-15,0.118498602582659,0.00870745579527596,0.711306019700925,0.0362278790915893,"positive correlation","metabolomics"
"HR","protein_193",-0.180662434438843,-0.216619535962117,35,0.0848212966817635,0.0359871846460238,0.49024266538084,0.0481091836846845,"negative correlation","proteomics"
"HR","protein_200",-0.0314966311654861,-0.219257430038166,-10,0.765666186811303,0.0347197644579003,0.876032484009328,0.0479283705016668,"negative correlation","proteomics"
"HR","protein_11",0.219613808113281,0.219613808113281,0,0.035429722765647,0.035429722765647,0.37496456593643,0.0481091836846845,"positive correlation","proteomics"
"HR","protein_281",-0.183107294068818,-0.219922097764276,-50,0.0806210930325155,0.0331844903376874,0.49024266538084,0.0476526578176992,"negative correlation","proteomics"
"HR","protein_285",0.0270675355818928,0.220362327150113,45,0.797858281979738,0.0337939649171769,0.896834618523036,0.0476870393831274,"positive correlation","proteomics"
"HR","protein_2",-0.192986831709073,-0.220705620359944,-50,0.0653110549705346,0.0325472251993261,0.487911998897523,0.0476526578176992,"negative correlation","proteomics"
"HR","protein_132",-0.181472027418798,-0.221432542224318,5,0.0834115858825132,0.0359544864739259,0.49024266538084,0.0481091836846845,"negative correlation","proteomics"
"HR","protein_42",0.0450451453467824,-0.221863957032623,10,0.669840436857411,0.0345487943551755,0.849459882809678,0.0479283705016668,"negative correlation","proteomics"
"HR","protein_81",0.00630196838643418,-0.222046593692371,50,0.952457909534833,0.0333943822501987,0.968873188965117,0.0476526578176992,"negative correlation","proteomics"
"HR","protein_82",0.00982097843131376,0.222842409826539,-45,0.925972055407996,0.0317912632524351,0.968873188965117,0.047499887447756,"positive correlation","proteomics"
"HR","protein_92",-0.10761431226198,-0.223028572114006,-55,0.307227863420019,0.0307181748831179,0.684525239549867,0.0470876282652186,"negative correlation","proteomics"
"HR","protein_69",0.0672997345316243,0.223671388765717,45,0.523855396866912,0.0311445730258139,0.759292436917081,0.0470876282652186,"positive correlation","proteomics"
"HR","protein_4",-0.113045310704347,0.223933861201276,25,0.283311057106543,0.0300292633484721,0.679211794078103,0.0470876282652186,"positive correlation","proteomics"
"HR","protein_266",-0.158516311249827,-0.223966818196054,35,0.131246067897233,0.0300044319930822,0.49024266538084,0.0470876282652186,"negative correlation","proteomics"
"HR","protein_223",-0.0839544846955366,-0.224722121311648,-45,0.426230195256357,0.0303408768537496,0.743588502098291,0.0470876282652186,"negative correlation","proteomics"
"HR","protein_259",0.109255303239845,0.22509969967477,5,0.29986672973402,0.0329173825094659,0.684525239549867,0.0476526578176992,"positive correlation","proteomics"
"HR","protein_63",-0.0229699435379499,-0.226426093657858,55,0.827946302636839,0.0309105834359881,0.914340699433726,0.0470876282652186,"negative correlation","proteomics"
"HR","protein_129",-0.126449012670084,0.226580168574167,30,0.229711864996314,0.0272445999720344,0.607779309469413,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_247",0.0836404850082437,0.227842762634813,-15,0.427968505679274,0.0298488241474647,0.743588502098291,0.0470876282652186,"positive correlation","proteomics"
"HR","protein_150",-0.0521571524301615,0.228678678874149,40,0.621468582561569,0.0266284762116898,0.822151145680409,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_273",0.099740929600076,0.229160770979416,20,0.344167680266598,0.0271364143115104,0.704988635384806,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_220",-0.230414755074909,-0.230414755074909,0,0.0271283219379759,0.0271283219379759,0.344529688612293,0.0455271604795838,"negative correlation","proteomics"
"HR","protein_205",0.0136360144746875,0.230627700251696,-50,0.897349925801361,0.0253295103362743,0.968873188965117,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_257",-0.144782400000394,0.230843013485571,15,0.168517223190499,0.0268364897065458,0.509563984409365,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_183",-0.153574397025162,-0.230971381242386,35,0.143856530599962,0.0251061434026425,0.49377782124852,0.0455271604795838,"negative correlation","proteomics"
"HR","protein_284",-0.159014238404301,-0.231115740252199,35,0.130023766037034,0.0250128222623824,0.49024266538084,0.0455271604795838,"negative correlation","proteomics"
"HR","protein_47",0.0679133042697369,0.231423498710101,-50,0.520069418467094,0.0248148570480913,0.759292436917081,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_139",-0.231676651695244,-0.231676651695244,0,0.0262760541754308,0.0262760541754308,0.344529688612293,0.0455271604795838,"negative correlation","proteomics"
"HR","protein_134",-0.127202585313226,-0.233464652848699,-30,0.226924985048026,0.0276731098977752,0.607779309469413,0.0456426617794474,"negative correlation","proteomics"
"HR","protein_201",0.0767068774460687,0.233581184939988,15,0.467373807595113,0.0250328861378539,0.743588502098291,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_243",-0.0420378633900338,-0.234521079955022,-30,0.690721600746358,0.0269569988409021,0.851666439755218,0.0455271604795838,"negative correlation","proteomics"
"HR","protein_291",0.164699708163688,0.23555730837347,5,0.11667607455204,0.0254169811329976,0.49024266538084,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_137",-0.236325719903261,-0.236325719903261,0,0.0233296825937297,0.0233296825937297,0.344529688612293,0.0455271604795838,"negative correlation","proteomics"
"HR","protein_149",-0.0930556272346183,-0.237013865086685,40,0.377630265627841,0.0214445070333211,0.743588502098291,0.0455271604795838,"negative correlation","proteomics"
"HR","protein_43",0.0270521192595345,0.237871914825478,20,0.797970959788213,0.0216764568857527,0.896834618523036,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_252",0.0245484439377122,-0.23813237711124,25,0.816323634218627,0.0208194613919253,0.909413171454085,0.0455271604795838,"negative correlation","proteomics"
"HR","protein_233",-0.224196969846236,-0.238822420787234,-50,0.0316780831910427,0.0204416946735295,0.365737869569311,0.0455271604795838,"negative correlation","proteomics"
"HR","protein_225",0.043254714521076,0.238829988060259,5,0.682243370445568,0.0233913649891302,0.849459882809678,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_9",0.0361262045543066,-0.239280985112625,-45,0.732437968893922,0.020888230962687,0.875258164376331,0.0455271604795838,"negative correlation","proteomics"
"HR","protein_215",-0.0669331650772715,0.239289729197448,-55,0.526123893296875,0.0201892176964118,0.759292436917081,0.0455271604795838,"positive correlation","proteomics"
"HR","protein_12",0.00845230643026865,0.240786187291035,-15,0.936265391183946,0.0214970446036615,0.968873188965117,0.0455271604795838,"positive correlation","proteomics"
