"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0018108","peptidyl-tyrosine phosphorylation","17/112","410/20772",7.29961120559142e-11,5.26895790963878e-08,3.47651981690969e-08,"ENSG00000204580/ENSG00000037280/ENSG00000065361/ENSG00000165731/ENSG00000141736/ENSG00000019991/ENSG00000112715/ENSG00000067182/ENSG00000136244/ENSG00000134853/ENSG00000106123/ENSG00000196411/ENSG00000146648/ENSG00000142627/ENSG00000108342/ENSG00000105329/ENSG00000140443",17
"BP","GO:0018212","peptidyl-tyrosine modification","17/112","412/20772",7.87292926356186e-11,5.26895790963878e-08,3.47651981690969e-08,"ENSG00000204580/ENSG00000037280/ENSG00000065361/ENSG00000165731/ENSG00000141736/ENSG00000019991/ENSG00000112715/ENSG00000067182/ENSG00000136244/ENSG00000134853/ENSG00000106123/ENSG00000196411/ENSG00000146648/ENSG00000142627/ENSG00000108342/ENSG00000105329/ENSG00000140443",17
"MF","GO:0005126","cytokine receptor binding","14/114","323/20696",2.95163589833816e-09,7.2151099737155e-08,4.41882333318461e-08,"ENSG00000275152/ENSG00000112715/ENSG00000275718/ENSG00000136244/ENSG00000161921/ENSG00000151882/ENSG00000108342/ENSG00000113594/ENSG00000105329/ENSG00000134259/ENSG00000184371/ENSG00000186074/ENSG00000131142/ENSG00000163513",14
"BP","GO:1903036","positive regulation of response to wounding","9/112","80/20772",4.68253584487287e-10,2.50702969134494e-07,1.65416739951509e-07,"ENSG00000030582/ENSG00000104415/ENSG00000122861/ENSG00000104368/ENSG00000106366/ENSG00000112562/ENSG00000110080/ENSG00000181104/ENSG00000140443",9
"BP","GO:0006898","receptor-mediated endocytosis","14/112","291/20772",5.77283319407071e-10,2.57564574342121e-07,1.69944107011415e-07,"ENSG00000115884/ENSG00000110195/ENSG00000169174/ENSG00000038945/ENSG00000112715/ENSG00000130164/ENSG00000106366/ENSG00000088827/ENSG00000138760/ENSG00000161921/ENSG00000142798/ENSG00000198719/ENSG00000169218/ENSG00000163513",14
"BP","GO:0060326","cell chemotaxis","15/112","363/20772",1.0975035489776e-09,4.19716714373292e-07,2.7693397822322e-07,"ENSG00000275152/ENSG00000019991/ENSG00000112715/ENSG00000275718/ENSG00000136244/ENSG00000134853/ENSG00000106366/ENSG00000112562/ENSG00000161921/ENSG00000142627/ENSG00000151882/ENSG00000184371/ENSG00000106538/ENSG00000131981/ENSG00000131142",15
"BP","GO:0014065","phosphatidylinositol 3-kinase signaling","11/112","164/20772",1.39970595054822e-09,4.68376603702198e-07,3.09040340134199e-07,"ENSG00000204580/ENSG00000065361/ENSG00000141736/ENSG00000019991/ENSG00000134853/ENSG00000143536/ENSG00000146648/ENSG00000164050/ENSG00000108342/ENSG00000181104/ENSG00000140443",11
"BP","GO:0097191","extrinsic apoptotic signaling pathway","13/112","262/20772",1.70180413155251e-09,5.06192184462898e-07,3.33991500905862e-07,"ENSG00000065361/ENSG00000165731/ENSG00000006327/ENSG00000111321/ENSG00000019991/ENSG00000164342/ENSG00000067182/ENSG00000106366/ENSG00000026103/ENSG00000105329/ENSG00000134259/ENSG00000131981/ENSG00000139193",13
"BP","GO:0014066","regulation of phosphatidylinositol 3-kinase signaling","10/112","131/20772",2.30893445446605e-09,6.18101753460562e-07,4.0783073837832e-07,"ENSG00000204580/ENSG00000065361/ENSG00000019991/ENSG00000134853/ENSG00000143536/ENSG00000146648/ENSG00000164050/ENSG00000108342/ENSG00000181104/ENSG00000140443",10
"BP","GO:0050900","leukocyte migration","16/112","453/20772",2.81357390499508e-09,6.8472157669744e-07,4.51787273931268e-07,"ENSG00000091972/ENSG00000165731/ENSG00000115594/ENSG00000275152/ENSG00000112715/ENSG00000275718/ENSG00000136244/ENSG00000106366/ENSG00000161921/ENSG00000110080/ENSG00000151882/ENSG00000184371/ENSG00000106538/ENSG00000131981/ENSG00000154721/ENSG00000131142",16
"MF","GO:0038024","cargo receptor activity","8/114","91/20696",3.84198171063946e-08,8.45235976340682e-07,5.17656483117738e-07,"ENSG00000115884/ENSG00000110195/ENSG00000038945/ENSG00000130164/ENSG00000138760/ENSG00000177575/ENSG00000161921/ENSG00000168079",8
"BP","GO:0033674","positive regulation of kinase activity","16/112","484/20772",7.1986820637987e-09,1.46298770731404e-06,9.65296334417145e-07,"ENSG00000204580/ENSG00000037280/ENSG00000065361/ENSG00000165731/ENSG00000141736/ENSG00000164342/ENSG00000112715/ENSG00000134853/ENSG00000142871/ENSG00000196411/ENSG00000146648/ENSG00000142627/ENSG00000105329/ENSG00000184371/ENSG00000140443/ENSG00000163513",16
"BP","GO:0061041","regulation of wound healing","10/112","149/20772",8.06181413587181e-09,1.46298770731404e-06,9.65296334417145e-07,"ENSG00000006327/ENSG00000104415/ENSG00000122861/ENSG00000104368/ENSG00000134853/ENSG00000106366/ENSG00000112562/ENSG00000003436/ENSG00000110080/ENSG00000181104",10
"BP","GO:0052547","regulation of peptidase activity","16/112","488/20772",8.08473591067387e-09,1.46298770731404e-06,9.65296334417145e-07,"ENSG00000140564/ENSG00000030582/ENSG00000117984/ENSG00000019991/ENSG00000112715/ENSG00000142871/ENSG00000106366/ENSG00000003436/ENSG00000026103/ENSG00000101443/ENSG00000152377/ENSG00000163131/ENSG00000181104/ENSG00000127578/ENSG00000134259/ENSG00000139193",16
"BP","GO:0048015","phosphatidylinositol-mediated signaling","11/112","194/20772",8.19754038465097e-09,1.46298770731404e-06,9.65296334417145e-07,"ENSG00000204580/ENSG00000065361/ENSG00000141736/ENSG00000019991/ENSG00000134853/ENSG00000143536/ENSG00000146648/ENSG00000164050/ENSG00000108342/ENSG00000181104/ENSG00000140443",11
"BP","GO:0048017","inositol lipid-mediated signaling","11/112","198/20772",1.0138683715289e-08,1.62867732936531e-06,1.07462027748068e-06,"ENSG00000204580/ENSG00000065361/ENSG00000141736/ENSG00000019991/ENSG00000134853/ENSG00000143536/ENSG00000146648/ENSG00000164050/ENSG00000108342/ENSG00000181104/ENSG00000140443",11
"BP","GO:0071674","mononuclear cell migration","12/112","249/20772",1.0342739857755e-08,1.62867732936531e-06,1.07462027748068e-06,"ENSG00000091972/ENSG00000165731/ENSG00000275152/ENSG00000275718/ENSG00000136244/ENSG00000106366/ENSG00000161921/ENSG00000184371/ENSG00000106538/ENSG00000131981/ENSG00000154721/ENSG00000131142",12
"BP","GO:0070372","regulation of ERK1 and ERK2 cascade","14/112","367/20772",1.13318676904697e-08,1.68530054485486e-06,1.11198093477241e-06,"ENSG00000037280/ENSG00000141736/ENSG00000136235/ENSG00000275152/ENSG00000275718/ENSG00000134853/ENSG00000142871/ENSG00000146648/ENSG00000142627/ENSG00000181104/ENSG00000105329/ENSG00000105550/ENSG00000118972/ENSG00000131142",14
"CC","GO:0062023","collagen-containing extracellular matrix","15/114","446/21842",1.16506952281399e-08,1.77090567467726e-06,1.16506952281399e-06,"ENSG00000130513/ENSG00000117984/ENSG00000101160/ENSG00000142871/ENSG00000109861/ENSG00000106366/ENSG00000110799/ENSG00000112562/ENSG00000142798/ENSG00000108821/ENSG00000163131/ENSG00000105329/ENSG00000106538/ENSG00000131981/ENSG00000100097",15
"BP","GO:0007162","negative regulation of cell adhesion","14/112","379/20772",1.69907650951914e-08,2.39390937683302e-06,1.57952929804605e-06,"ENSG00000065361/ENSG00000141736/ENSG00000139567/ENSG00000136235/ENSG00000112715/ENSG00000106366/ENSG00000108821/ENSG00000152377/ENSG00000164050/ENSG00000151882/ENSG00000120217/ENSG00000105329/ENSG00000131981/ENSG00000131142",14
"BP","GO:0045765","regulation of angiogenesis","14/112","381/20772",1.81512276401365e-08,2.42954181963227e-06,1.60303999895521e-06,"ENSG00000030582/ENSG00000141736/ENSG00000139567/ENSG00000136235/ENSG00000019991/ENSG00000164342/ENSG00000112715/ENSG00000136244/ENSG00000106366/ENSG00000112562/ENSG00000142798/ENSG00000142627/ENSG00000198719/ENSG00000163513",14
"BP","GO:0002685","regulation of leukocyte migration","12/112","265/20772",2.06667838653356e-08,2.63452287654778e-06,1.73828888852296e-06,"ENSG00000091972/ENSG00000115594/ENSG00000112715/ENSG00000136244/ENSG00000106366/ENSG00000110080/ENSG00000151882/ENSG00000184371/ENSG00000106538/ENSG00000131981/ENSG00000154721/ENSG00000131142",12
"BP","GO:1901342","regulation of vasculature development","14/112","387/20772",2.20775438150933e-08,2.68643567240931e-06,1.77254155606347e-06,"ENSG00000030582/ENSG00000141736/ENSG00000139567/ENSG00000136235/ENSG00000019991/ENSG00000164342/ENSG00000112715/ENSG00000136244/ENSG00000106366/ENSG00000112562/ENSG00000142798/ENSG00000142627/ENSG00000198719/ENSG00000163513",14
"BP","GO:0032872","regulation of stress-activated MAPK cascade","11/112","215/20772",2.37845637410363e-08,2.76831639716323e-06,1.82656741224069e-06,"ENSG00000037280/ENSG00000111321/ENSG00000019991/ENSG00000164342/ENSG00000112715/ENSG00000131080/ENSG00000026103/ENSG00000146648/ENSG00000140443/ENSG00000127863/ENSG00000139193",11
"BP","GO:0070371","ERK1 and ERK2 cascade","14/112","393/20772",2.67597187790919e-08,2.93728515768177e-06,1.93805496906986e-06,"ENSG00000037280/ENSG00000141736/ENSG00000136235/ENSG00000275152/ENSG00000275718/ENSG00000134853/ENSG00000142871/ENSG00000146648/ENSG00000142627/ENSG00000181104/ENSG00000105329/ENSG00000105550/ENSG00000118972/ENSG00000131142",14
"BP","GO:0070302","regulation of stress-activated protein kinase signaling cascade","11/112","218/20772",2.74307541808159e-08,2.93728515768177e-06,1.93805496906986e-06,"ENSG00000037280/ENSG00000111321/ENSG00000019991/ENSG00000164342/ENSG00000112715/ENSG00000131080/ENSG00000026103/ENSG00000146648/ENSG00000140443/ENSG00000127863/ENSG00000139193",11
"BP","GO:0031589","cell-substrate adhesion","14/112","401/20772",3.44017990952424e-08,3.54206216069092e-06,2.33709388185493e-06,"ENSG00000204580/ENSG00000124466/ENSG00000139567/ENSG00000122861/ENSG00000112715/ENSG00000142871/ENSG00000106366/ENSG00000088827/ENSG00000110799/ENSG00000108821/ENSG00000152377/ENSG00000151882/ENSG00000184371/ENSG00000131142",14
"BP","GO:0090303","positive regulation of wound healing","7/112","65/20772",5.89777931519476e-08,5.84753897288014e-06,3.85827434342955e-06,"ENSG00000104415/ENSG00000122861/ENSG00000104368/ENSG00000106366/ENSG00000112562/ENSG00000110080/ENSG00000181104",7
"BP","GO:0010810","regulation of cell-substrate adhesion","11/112","239/20772",7.02539913284445e-08,6.71678338522307e-06,4.43181193417781e-06,"ENSG00000204580/ENSG00000139567/ENSG00000122861/ENSG00000112715/ENSG00000142871/ENSG00000106366/ENSG00000108821/ENSG00000152377/ENSG00000151882/ENSG00000184371/ENSG00000131142",11
"BP","GO:0014068","positive regulation of phosphatidylinositol 3-kinase signaling","8/112","101/20772",7.39391608857044e-08,6.82534943762175e-06,4.50344508044327e-06,"ENSG00000204580/ENSG00000065361/ENSG00000019991/ENSG00000134853/ENSG00000164050/ENSG00000108342/ENSG00000181104/ENSG00000140443",8
"BP","GO:0050729","positive regulation of inflammatory response","10/112","192/20772",9.00462897917302e-08,8.03513059241539e-06,5.30167278142187e-06,"ENSG00000030582/ENSG00000104415/ENSG00000164342/ENSG00000067182/ENSG00000136244/ENSG00000109861/ENSG00000130164/ENSG00000106366/ENSG00000170323/ENSG00000100097",10
"BP","GO:0034612","response to tumor necrosis factor","12/112","306/20772",1.00043300226508e-07,8.63922305504397e-06,5.70026002648832e-06,"ENSG00000275152/ENSG00000166311/ENSG00000275718/ENSG00000067182/ENSG00000131080/ENSG00000161921/ENSG00000026103/ENSG00000108821/ENSG00000170323/ENSG00000137496/ENSG00000131142/ENSG00000127863",12
"BP","GO:0030193","regulation of blood coagulation","7/112","71/20772",1.09709029016154e-07,9.17784595863267e-06,6.05564969372063e-06,"ENSG00000122861/ENSG00000104368/ENSG00000134853/ENSG00000106366/ENSG00000003436/ENSG00000110080/ENSG00000181104",7
"BP","GO:0046718","viral entry into host cell","10/112","199/20772",1.25912043825034e-07,1.0214137615746e-05,6.73940700282002e-06,"ENSG00000143217/ENSG00000140564/ENSG00000166311/ENSG00000073008/ENSG00000130164/ENSG00000088827/ENSG00000138760/ENSG00000146648/ENSG00000142627/ENSG00000100097",10
"BP","GO:1900046","regulation of hemostasis","7/112","73/20772",1.33228234824468e-07,1.04897642536794e-05,6.92126866982838e-06,"ENSG00000122861/ENSG00000104368/ENSG00000134853/ENSG00000106366/ENSG00000003436/ENSG00000110080/ENSG00000181104",7
"CC","GO:0005775","vacuolar lumen","10/114","209/21842",1.48638700318587e-07,1.12965412242126e-05,7.43193501592933e-06,"ENSG00000115884/ENSG00000030582/ENSG00000166311/ENSG00000117984/ENSG00000109861/ENSG00000138760/ENSG00000142798/ENSG00000108342/ENSG00000163131/ENSG00000104918",10
"MF","GO:0042056","chemoattractant activity","6/114","57/20696",7.06180710668101e-07,1.29466463622485e-05,7.92904657592253e-06,"ENSG00000136235/ENSG00000275152/ENSG00000019991/ENSG00000112715/ENSG00000275718/ENSG00000131981",6
"BP","GO:0044409","entry into host","10/112","206/20772",1.73794514549543e-07,1.31174717475192e-05,8.65506068943523e-06,"ENSG00000143217/ENSG00000140564/ENSG00000166311/ENSG00000073008/ENSG00000130164/ENSG00000088827/ENSG00000138760/ENSG00000146648/ENSG00000142627/ENSG00000100097",10
"BP","GO:0050818","regulation of coagulation","7/112","76/20772",1.76402309641648e-07,1.31174717475192e-05,8.65506068943523e-06,"ENSG00000122861/ENSG00000104368/ENSG00000134853/ENSG00000106366/ENSG00000003436/ENSG00000110080/ENSG00000181104",7
"MF","GO:0070851","growth factor receptor binding","8/114","139/20696",1.02260842534487e-06,1.60695609697051e-05,9.84164499580024e-06,"ENSG00000115594/ENSG00000112715/ENSG00000136244/ENSG00000134853/ENSG00000108342/ENSG00000105550/ENSG00000186074/ENSG00000118972",8
"BP","GO:0051403","stress-activated MAPK cascade","11/112","268/20772",2.23084973053044e-07,1.61404992665676e-05,1.06496894675109e-05,"ENSG00000037280/ENSG00000111321/ENSG00000019991/ENSG00000164342/ENSG00000112715/ENSG00000131080/ENSG00000026103/ENSG00000146648/ENSG00000140443/ENSG00000127863/ENSG00000139193",11
"BP","GO:0070374","positive regulation of ERK1 and ERK2 cascade","11/112","272/20772",2.58706201079389e-07,1.82251710602506e-05,1.20251802052968e-05,"ENSG00000037280/ENSG00000136235/ENSG00000275152/ENSG00000275718/ENSG00000134853/ENSG00000146648/ENSG00000181104/ENSG00000105329/ENSG00000105550/ENSG00000118972/ENSG00000131142",11
"BP","GO:0031098","stress-activated protein kinase signaling cascade","11/112","276/20772",2.99274964116817e-07,2.05425404856595e-05,1.35542075516334e-05,"ENSG00000037280/ENSG00000111321/ENSG00000019991/ENSG00000164342/ENSG00000112715/ENSG00000131080/ENSG00000026103/ENSG00000146648/ENSG00000140443/ENSG00000127863/ENSG00000139193",11
"BP","GO:0097529","myeloid leukocyte migration","11/112","278/20772",3.21595290880098e-07,2.15227648421506e-05,1.42009710025475e-05,"ENSG00000091972/ENSG00000115594/ENSG00000275152/ENSG00000112715/ENSG00000275718/ENSG00000136244/ENSG00000106366/ENSG00000184371/ENSG00000106538/ENSG00000131981/ENSG00000131142",11
"MF","GO:0005539","glycosaminoglycan binding","10/114","256/20696",1.55037646864346e-06,2.20793119213897e-05,1.35222580188415e-05,"ENSG00000140564/ENSG00000118257/ENSG00000104415/ENSG00000136235/ENSG00000204381/ENSG00000112715/ENSG00000275718/ENSG00000112562/ENSG00000169218/ENSG00000163513",10
"MF","GO:0061134","peptidase regulator activity","10/114","257/20696",1.60576813973743e-06,2.20793119213897e-05,1.35222580188415e-05,"ENSG00000140564/ENSG00000109861/ENSG00000106366/ENSG00000003436/ENSG00000101443/ENSG00000152377/ENSG00000163131/ENSG00000127578/ENSG00000134259/ENSG00000139193",10
"BP","GO:0002274","myeloid leukocyte activation","11/112","286/20772",4.26322337681552e-07,2.77732410646388e-05,1.83251080378523e-05,"ENSG00000091972/ENSG00000030582/ENSG00000027697/ENSG00000111321/ENSG00000164342/ENSG00000136244/ENSG00000109861/ENSG00000130164/ENSG00000184371/ENSG00000186074/ENSG00000163513",11
"CC","GO:0031983","vesicle lumen","12/114","380/21842",7.2531850103867e-07,2.84557057890225e-05,1.87208590717253e-05,"ENSG00000030582/ENSG00000117984/ENSG00000101160/ENSG00000019991/ENSG00000112715/ENSG00000109861/ENSG00000106366/ENSG00000110799/ENSG00000146648/ENSG00000105329/ENSG00000106538/ENSG00000104918",12
"BP","GO:0044000","movement in host","10/112","232/20772",5.20730755470258e-07,3.16817325544064e-05,2.09039762602654e-05,"ENSG00000143217/ENSG00000140564/ENSG00000166311/ENSG00000073008/ENSG00000130164/ENSG00000088827/ENSG00000138760/ENSG00000146648/ENSG00000142627/ENSG00000100097",10
"BP","GO:0048771","tissue remodeling","9/112","186/20772",7.58188660642995e-07,4.27553145235473e-05,2.82104546607602e-05,"ENSG00000037280/ENSG00000139567/ENSG00000136235/ENSG00000164761/ENSG00000136244/ENSG00000118785/ENSG00000142627/ENSG00000181104/ENSG00000105329",9
"BP","GO:0045861","negative regulation of proteolysis","12/112","370/20772",7.62194603061873e-07,4.27553145235473e-05,2.82104546607602e-05,"ENSG00000122861/ENSG00000101160/ENSG00000019991/ENSG00000112715/ENSG00000104368/ENSG00000106366/ENSG00000003436/ENSG00000101443/ENSG00000152377/ENSG00000127578/ENSG00000134259/ENSG00000139193",12
"BP","GO:0038084","vascular endothelial growth factor signaling pathway","6/112","59/20772",7.66624989589193e-07,4.27553145235473e-05,2.82104546607602e-05,"ENSG00000037280/ENSG00000118257/ENSG00000112715/ENSG00000134853/ENSG00000112562/ENSG00000198719",6
"BP","GO:0001952","regulation of cell-matrix adhesion","8/112","139/20772",8.69567349466724e-07,4.75067713167841e-05,3.13455212117113e-05,"ENSG00000204580/ENSG00000139567/ENSG00000122861/ENSG00000112715/ENSG00000106366/ENSG00000151882/ENSG00000184371/ENSG00000131142",8
"BP","GO:0022612","gland morphogenesis","8/112","141/20772",9.69074620089957e-07,5.18842551596163e-05,3.42338360528621e-05,"ENSG00000204580/ENSG00000019991/ENSG00000136244/ENSG00000146648/ENSG00000142627/ENSG00000105329/ENSG00000184371/ENSG00000163513",8
"BP","GO:0045766","positive regulation of angiogenesis","9/112","194/20772",1.07750018315714e-06,5.54705382752242e-05,3.66001074359853e-05,"ENSG00000030582/ENSG00000139567/ENSG00000019991/ENSG00000164342/ENSG00000112715/ENSG00000106366/ENSG00000112562/ENSG00000198719/ENSG00000163513",9
"BP","GO:1904018","positive regulation of vasculature development","9/112","194/20772",1.07750018315714e-06,5.54705382752242e-05,3.66001074359853e-05,"ENSG00000030582/ENSG00000139567/ENSG00000019991/ENSG00000164342/ENSG00000112715/ENSG00000106366/ENSG00000112562/ENSG00000198719/ENSG00000163513",9
"BP","GO:0150076","neuroinflammatory response","7/112","102/20772",1.32820670685494e-06,6.7086968948126e-05,4.42647637359005e-05,"ENSG00000091972/ENSG00000030582/ENSG00000027697/ENSG00000164342/ENSG00000136244/ENSG00000109861/ENSG00000130164",7
"BP","GO:0051701","biological process involved in interaction with host","10/112","260/20772",1.46658807061347e-06,7.27047456487458e-05,4.79714382551542e-05,"ENSG00000143217/ENSG00000140564/ENSG00000166311/ENSG00000073008/ENSG00000130164/ENSG00000088827/ENSG00000138760/ENSG00000146648/ENSG00000142627/ENSG00000100097",10
"CC","GO:0043202","lysosomal lumen","7/114","116/21842",2.5567912327699e-06,7.77264534762049e-05,5.11358246553979e-05,"ENSG00000115884/ENSG00000166311/ENSG00000117984/ENSG00000138760/ENSG00000142798/ENSG00000108342/ENSG00000163131",7
"CC","GO:0034774","secretory granule lumen","11/114","375/21842",4.37652883844744e-06,7.97350094464179e-05,5.24572430568539e-05,"ENSG00000030582/ENSG00000117984/ENSG00000101160/ENSG00000019991/ENSG00000112715/ENSG00000109861/ENSG00000106366/ENSG00000110799/ENSG00000105329/ENSG00000106538/ENSG00000104918",11
"CC","GO:0045121","membrane raft","11/114","375/21842",4.37652883844744e-06,7.97350094464179e-05,5.24572430568539e-05,"ENSG00000140564/ENSG00000165731/ENSG00000117984/ENSG00000067182/ENSG00000003436/ENSG00000026103/ENSG00000146648/ENSG00000198719/ENSG00000181104/ENSG00000140443/ENSG00000163513",11
"CC","GO:0098857","membrane microdomain","11/114","376/21842",4.48887155889886e-06,7.97350094464179e-05,5.24572430568539e-05,"ENSG00000140564/ENSG00000165731/ENSG00000117984/ENSG00000067182/ENSG00000003436/ENSG00000026103/ENSG00000146648/ENSG00000198719/ENSG00000181104/ENSG00000140443/ENSG00000163513",11
"CC","GO:0060205","cytoplasmic vesicle lumen","11/114","378/21842",4.72115187511685e-06,7.97350094464179e-05,5.24572430568539e-05,"ENSG00000030582/ENSG00000117984/ENSG00000101160/ENSG00000019991/ENSG00000112715/ENSG00000109861/ENSG00000106366/ENSG00000110799/ENSG00000105329/ENSG00000106538/ENSG00000104918",11
"BP","GO:0033135","regulation of peptidyl-serine phosphorylation","8/112","153/20772",1.79447442701237e-06,8.73419643838567e-05,5.76292457134308e-05,"ENSG00000165731/ENSG00000019991/ENSG00000112715/ENSG00000136244/ENSG00000146648/ENSG00000108342/ENSG00000105329/ENSG00000134259",8
"BP","GO:0007160","cell-matrix adhesion","10/112","274/20772",2.34843918407412e-06,0.000112263780281543,7.40729502044431e-05,"ENSG00000204580/ENSG00000124466/ENSG00000139567/ENSG00000122861/ENSG00000112715/ENSG00000106366/ENSG00000088827/ENSG00000151882/ENSG00000184371/ENSG00000131142",10
"BP","GO:0002573","myeloid leukocyte differentiation","10/112","276/20772",2.50612590195051e-06,0.000115572250799846,7.62559175990965e-05,"ENSG00000104415/ENSG00000111321/ENSG00000164342/ENSG00000112715/ENSG00000164761/ENSG00000142627/ENSG00000108342/ENSG00000105329/ENSG00000184371/ENSG00000163513",10
"BP","GO:0046328","regulation of JNK cascade","8/112","160/20772",2.50856934761553e-06,0.000115572250799846,7.62559175990965e-05,"ENSG00000037280/ENSG00000111321/ENSG00000164342/ENSG00000131080/ENSG00000146648/ENSG00000140443/ENSG00000127863/ENSG00000139193",8
"BP","GO:0071356","cellular response to tumor necrosis factor","10/112","277/20772",2.58836816284325e-06,0.000115572250799846,7.62559175990965e-05,"ENSG00000275152/ENSG00000275718/ENSG00000067182/ENSG00000131080/ENSG00000026103/ENSG00000108821/ENSG00000170323/ENSG00000137496/ENSG00000131142/ENSG00000127863",10
"BP","GO:0060485","mesenchyme development","11/112","344/20772",2.59033808292521e-06,0.000115572250799846,7.62559175990965e-05,"ENSG00000065361/ENSG00000110195/ENSG00000165731/ENSG00000118257/ENSG00000139567/ENSG00000162998/ENSG00000019991/ENSG00000136244/ENSG00000108821/ENSG00000105329/ENSG00000163513",11
"BP","GO:0001774","microglial cell activation","6/112","73/20772",2.72443040703525e-06,0.000119562298354645,7.88885974634192e-05,"ENSG00000030582/ENSG00000027697/ENSG00000164342/ENSG00000136244/ENSG00000109861/ENSG00000130164",6
"BP","GO:0030595","leukocyte chemotaxis","10/112","280/20772",2.84935285500475e-06,0.000123027703110447,8.11751118964001e-05,"ENSG00000275152/ENSG00000112715/ENSG00000275718/ENSG00000136244/ENSG00000106366/ENSG00000161921/ENSG00000184371/ENSG00000106538/ENSG00000131981/ENSG00000131142",10
"BP","GO:0033138","positive regulation of peptidyl-serine phosphorylation","7/112","116/20772",3.15236899861956e-06,0.000131568096725086,8.68101631066569e-05,"ENSG00000165731/ENSG00000112715/ENSG00000136244/ENSG00000146648/ENSG00000108342/ENSG00000105329/ENSG00000134259",7
"BP","GO:0071260","cellular response to mechanical stimulus","6/112","75/20772",3.19459330860314e-06,0.000131568096725086,8.68101631066569e-05,"ENSG00000111321/ENSG00000164342/ENSG00000067182/ENSG00000026103/ENSG00000108821/ENSG00000140443",6
